name,link,category,icon
Wordle,https://www.nytimes.com/games/wordle/index.html,Word,https://www.nytimes.com/games-assets/v2/metadata/wordle-apple-touch-icon.png?v=v2406101600
Connections,https://www.nytimes.com/games/connections,Word,https://www.nytimes.com/games-assets/v2/metadata/connections-apple-touch-icon.png?v=v2406111200
Strands,https://www.nytimes.com/games/strands,Word,https://www.nytimes.com/games/prototype/dist/strands100px.ea3b90d2.svg
The Mini,https://www.nytimes.com/crosswords/game/mini,Word,https://www.nytimes.com/games-assets/v2/metadata/nyt-apple-touch-icon.png?v=v2406111200
Spellcheck,https://spellcheck.xyz/,Word,https://spellcheck.xyz/assets/icons/spellcheck.png
Gamedle,https://www.gamedle.wtf/?lang=en,Video Games,https://www.gamedle.wtf/favicon.ico
PokeDoku,https://pokedoku.com/,Video Games,https://pokedoku.com/icon.ico?095b0982ee5aaa2b
Costcodle,https://costcodle.com/,Trivia,https://costcodle.com/public/apple-touch-icon.png
FoodGuessr,https://www.foodguessr.com/,Trivia,https://www.foodguessr.com/apple-touch-icon.png
Spotle,https://spotle.io/,Music,https://spotle.io/favicon.png
Relatle,https://relatle.io/,Music,https://relatle.io/favicon.ico
Bandle,https://bandle.app/,Music,https://bandle.app/favicon.ico
Cine2Nerdle,https://www.cinenerdle2.app/,Movies,https://www.cinenerdle2.app/icon.png
TimeGuessr,https://timeguessr.com/,Geography,https://timeguessr.com/apple-touch-icon.png
Travle,https://travle.earth/,Geography,https://travle.earth/assets/favicon-16x16.png
Worldle,https://worldle.teuteuf.fr/,Geography,https://worldle.teuteuf.fr/logo192.png
Geogrid,https://www.geogridgame.com/,Geography,https://www.geogridgame.com/earth-emoji.webp
Tradle,https://games.oec.world/en/tradle/,Geography,https://games.oec.world/en/tradle/favicon.ico
Spelling Bee,https://www.nytimes.com/puzzles/spelling-bee,Word,https://www.nytimes.com/games-assets/v2/metadata/sb-apple-touch-icon.png?v=v2406111200
Tiles,https://www.nytimes.com/puzzles/tiles,Puzzle,https://www.nytimes.com/games-assets/v2/metadata/tls-apple-touch-icon.png?v=v2406111200
Letter Boxed,https://www.nytimes.com/puzzles/letter-boxed,Word,https://www.nytimes.com/games-assets/v2/metadata/lb-apple-touch-icon.png?v=v2406111200
Vertex,https://www.nytimes.com/puzzles/vertex,Pictures,https://www.nytimes.com/games-assets/v2/metadata/nyt-apple-touch-icon.png?v=v2406111200